ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Weight;Quantity;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;ID / Name of shop
1971;0;"VINTAGE Businesskleid / Freizeitkleid in Schwarz NEU";7,374,748,54;21.900000;8;0.000000;0;0.000000;0.200000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;_HH-128255#Dress;AF;"VIP Dress";;;0.000000;0;0;;"<p style=""text-align: left;"" align=""left"">Egal ob für den Alltag oder für ein tolles Randeveau, mit diesem Kleid werden Sie sich wohl fühlen.</p>
<p style=""text-align: left;"" align=""left"">Das Minikleid besteht aus einem schwarzen Kleid mit einer weißen Bluse darunter, die zusammengenäht sind. Das Artikel ist also einteilig. Die kurzärmlige Bluse hat vorne einen Lagenlook und darüber ein schwarzes Band, das zu einer Schleife zusammengebunden ist. An der Taille hat dieses tolle Kleid einen Gürtel, was auch Teil des einteiligen Kleides ist.</p>
<p style=""text-align: left;"" align=""left"">Wir führen eine große Auswahl an tollen Kleidern.</p>
<p style=""text-align: left;"" align=""left"">Material: 65% Polyester, 35% Baumwolle</p>
<p style=""text-align: left;"" align=""left""><strong>Maßtabelle:</strong> </p>
<div style=""text-align: left;"" align=""left""> 
<table dir=""ltr"" border=""2"" cellspacing=""0"" cellpadding=""2"">
<tbody>
<tr>
<td width=""14%"" height=""32"">
<p align=""left""><strong>Größe</strong></p>
</td>
<td width=""25%"" height=""32"">
<p align=""left""><strong>Brustumfang</strong></p>
</td>
<td width=""25%"" height=""32"">
<p align=""left""><strong>Ärmellänge</strong></p>
</td>
<td width=""22%"" height=""32"">
<p align=""left""><strong>Gesamtlänge</strong></p>
</td>
</tr>
<tr>
<td width=""20%"" height=""25"">
<p align=""left""><strong>32 - 38 </strong></p>
</td>
<td width=""25%"" height=""25"">
<p align=""left""><span style=""font-size: 8pt;"">78-88 cm</span></p>
</td>
<td width=""25%"" height=""25"">
<p align=""left""><span style=""font-size: 8pt;"">21 cm</span></p>
</td>
<td width=""22%"" height=""25"">
<p align=""left""><span style=""font-size: 8pt;"">79 cm</span></p>
</td>
</tr>
</tbody>
</table>
</div>";;;;;vintage-businesskleid--freizeitkleid-in-schwarz-neu;;;1;"2012-06-22 14:45:16";1;"https://www.vipdress.de/10196/vintage-businesskleid--freizeitkleid-in-schwarz-neu.jpg, https://www.vipdress.de/10197/vintage-businesskleid--freizeitkleid-in-schwarz-neu.jpg, https://www.vipdress.de/10198/vintage-businesskleid--freizeitkleid-in-schwarz-neu.jpg, https://www.vipdress.de/10199/vintage-businesskleid--freizeitkleid-in-schwarz-neu.jpg, https://www.vipdress.de/10200/vintage-businesskleid--freizeitkleid-in-schwarz-neu.jpg";1;1;0;;
1972;0;"Bandeau Minikleid in Weiß";7,374,748,58;17.900000;8;0.000000;0;0.000000;0.150000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;_8622_multi_white;AF;"VIP Dress";;;0.000000;0;0;;"<p style=""text-align: left;"" align=""left"">Dieses Minikleid ist mit Jeanshosen oder Leggins kombinierbar. Das Kleid enthält an der Brust einen Band, das zu einer schönen Schleife zusammengebunden oder auch als Neckholder benutzt werden kann. Ab der Taille ist das Kleid eng an den Hüften anliegend.</p>
<p style=""text-align: left;"" align=""left""> </p>
<p style=""text-align: left;"" align=""left"">Material: 65% Polyester, 35% Baumwolle</p>
<div style=""text-align: left;"" align=""left""> </div>";;"Bandeau Minikleid in Weiß";;;bandeau-minikleid-in-weiss;;;1;"2012-06-22 14:50:08";1;"https://www.vipdress.de/10204/bandeau-minikleid-in-weiss.jpg, https://www.vipdress.de/10206/bandeau-minikleid-in-weiss.jpg, https://www.vipdress.de/10201/bandeau-minikleid-in-weiss.jpg";1;1;0;;
1973;0;"SEXY Bandeau Minikleid Cocktailkleid in Rosa NEU";7,374,748,55,60;17.900000;8;0.000000;0;0.000000;0.150000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;_8622_multi_pink;AF;"VIP Dress";;;0.000000;0;0;;"<p style=""text-align: left;"" align=""left"">Sexy Minikleid für eine wilde Party oder auch für heiße Sommertage. Mit diesem Kleid werden Sie einfach nur Heiß aussehen.</p>
<p style=""text-align: left;"" align=""left"">Dieses sexy Minikleid ist mit Jeanshosen oder Leggins kombinierbar. Das Kleid enthält an der Brust einen Band, das zu einer schönen Schleife zusammengebunden oder auch als Neckholder benutzt werden kann. Ab der Taille ist das Kleid eng an den Hüften anliegend.</p>
<p style=""text-align: left;"" align=""left"">Wir führen eine große Auswahl an tollen Kleidern.</p>
<p style=""text-align: left;"" align=""left"">Material: 65% Polyester, 35% Baumwolle</p>
<p style=""text-align: left;"" align=""left""><strong>Maßtabelle:</strong> </p>
<div style=""text-align: left;"" align=""left""> 
<table dir=""ltr"" border=""2"" cellspacing=""0"" cellpadding=""2"">
<tbody>
<tr>
<td width=""14%"" height=""32"">
<p align=""left""><strong>Größe</strong></p>
</td>
<td width=""25%"" height=""32"">
<p align=""left""><strong>Brustumfang</strong></p>
</td>
<td width=""25%"" height=""32"">
<p align=""left""><strong>Saumbreite</strong></p>
</td>
<td width=""22%"" height=""32"">
<p align=""left""><strong>Gesamtlänge</strong></p>
</td>
</tr>
<tr>
<td width=""20%"" height=""25"">
<p align=""left""><strong>32 - 38 </strong></p>
</td>
<td width=""25%"" height=""25"">
<p align=""left""><span style=""font-size: 8pt;"">68-86 cm</span></p>
</td>
<td width=""25%"" height=""25"">
<p align=""left""><span style=""font-size: 8pt;"">78 cm</span></p>
</td>
<td width=""22%"" height=""25"">
<p align=""left""><span style=""font-size: 8pt;"">68 cm</span></p>
</td>
</tr>
</tbody>
</table>
</div>";;;;;sexy-bandeau-minikleid-cocktailkleid-in-rosa-neu;;;1;"2012-06-22 14:53:12";1;"https://www.vipdress.de/10211/sexy-bandeau-minikleid-cocktailkleid-in-rosa-neu.jpg, https://www.vipdress.de/10213/sexy-bandeau-minikleid-cocktailkleid-in-rosa-neu.jpg, https://www.vipdress.de/10209/sexy-bandeau-minikleid-cocktailkleid-in-rosa-neu.jpg";1;1;0;;
1974;0;"Bandeau-Minikleid in Grau mit Schleife";7,374,748,65;17.900000;8;0.000000;0;0.000000;0.550000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;_8622_multi_grey;AF;"VIP Dress";;;0.000000;0;0;;"<p style=""text-align: left;"" align=""left"">Dieses Minikleid ist mit Jeanshosen oder Leggins kombinierbar. Das Kleid enthält an der Brust einen Band, das zu einer schönen Schleife zusammengebunden oder auch als Neckholder benutzt werden kann. Ab der Taille ist das Kleid eng an den Hüften anliegend.</p>
<p style=""text-align: left;"" align=""left""> </p>
<p style=""text-align: left;"" align=""left"">Material: 65% Polyester, 35% Baumwolle</p>
<div style=""text-align: left;"" align=""left""> </div>";;"Verspieltes Bandeau-Minikleid in Grau, hier günstig";;"Jugendliches Bandeau-Minikleid in Grau, das sich perfekt mit Leggings oder einer Jeanshose kombinieren lässt. Jetzt günstig kaufen bei vipdress.de";bandeau-minikleid-in-grau-mit-schleife;;;1;"2012-06-22 14:53:21";1;"https://www.vipdress.de/10216/bandeau-minikleid-in-grau-mit-schleife.jpg, https://www.vipdress.de/10220/bandeau-minikleid-in-grau-mit-schleife.jpg";1;1;0;;
1975;0;" Cocktailkleid / Partykleid in Beige";7,748,374,57,68,61;22.900000;8;0.000000;0;0.000000;0.200000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;_HH-181148#Dress-Apricot;AF;"VIP Dress";;;0.000000;0;0;;"<p style=""text-align: left;"" align=""left"">Das Minikleid hat an seine Trägern wunderschöne Perlen, passend zu der Farbe des Kleides. Das figurbetonte Kleid ist, mit seinem Satin ähnlichen Stoff, einfach ein Muss.</p>
<p style=""text-align: left;"" align=""left""> </p>
<p style=""text-align: left;"" align=""left"">Material: 65% Polyester, 35% Baumwolle</p>";;" Cocktailkleid / Partykleid in Beige";;;cocktailkleid-partykleid-in-beige;;;1;"2012-06-22 15:18:54";1;"https://www.vipdress.de/10554/cocktailkleid-partykleid-in-beige.jpg, https://www.vipdress.de/10555/cocktailkleid-partykleid-in-beige.jpg, https://www.vipdress.de/10556/cocktailkleid-partykleid-in-beige.jpg, https://www.vipdress.de/10553/cocktailkleid-partykleid-in-beige.jpg";1;1;0;;
1976;0;"Elegantes Freizeitkleid / Cocktailkleid in Weiß";7,748,51,30,58;19.900000;8;0.000000;0;0.000000;0.150000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;"_HH-181231#Dress White";AF;"VIP Dress";;;0.000000;0;0;;"<p style=""text-align: left;"" align=""left"">Egal ob zum Ausgehen oder für ein tolles Randeveau, mit diesem Kleid sind Sie passend angezogen.</p>
<p style=""text-align: left;"" align=""left"">Dieses elegante Minikleid mit einem V-Ausschnitt und Träger, hat einen gürtelähnlichen Band an der Taille. Die Wickeloptik im Brustbereich lässt das Kleid extravagant aussehen.</p>
<p style=""text-align: left;"" align=""left""> </p>
<p style=""text-align: left;"" align=""left"">Material: 65% Polyester, 35% Baumwolle</p>";;"Elegantes Freizeitkleid / Cocktailkleid";;;elegantes-freizeitkleid-cocktailkleid-in-weiss;;;1;"2012-06-22 15:23:40";1;"https://www.vipdress.de/10225/elegantes-freizeitkleid-cocktailkleid-in-weiss.jpg, https://www.vipdress.de/10224/elegantes-freizeitkleid-cocktailkleid-in-weiss.jpg, https://www.vipdress.de/10223/elegantes-freizeitkleid-cocktailkleid-in-weiss.jpg, https://www.vipdress.de/10227/elegantes-freizeitkleid-cocktailkleid-in-weiss.jpg, https://www.vipdress.de/10226/elegantes-freizeitkleid-cocktailkleid-in-weiss.jpg, https://www.vipdress.de/10222/elegantes-freizeitkleid-cocktailkleid-in-weiss.jpg";1;1;0;;
1977;0;"SEXY Partykleid Schwarz NEU";7,374,54;19.900000;8;0.000000;0;0.000000;0.150000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;_HH-128576#Dress;AF;"VIP Dress";;;0.000000;0;0;;"<p style=""text-align: left;"" align=""left"">Wunderschönes Kleid für eine wilde Party oder eine tolle Cocktailparty. Mit diesem Kleid wird Sie keiner übersehen!</p>
<p style=""text-align: left;"" align=""left"">Dieses sexy Minikleid hat einen One-Shoulder an denen feine Perlen angenäht sind, die weiter am Rand um das Kleid herum fortführen. Über dem eng anliegenden sexy Kleid, ragt vorne ein extra Stoff nach vorne und verbindet den Rockteil mit dem Brustteil. Der Saumen an dem Ende ist eng anliegend und lässt das Kleid einfach scharf aussehen. Das Kleid ist auch super mit Leggings kombinierbar.</p>
<p style=""text-align: left;"" align=""left"">Wir führen eine große Auswahl an tollen Kleidern.</p>
<p style=""text-align: left;"" align=""left"">Material: 65% Polyester, 35% Baumwolle</p>";;;;;sexy-partykleid-schwarz-neu;;;1;"2012-06-22 15:29:20";1;"https://www.vipdress.de/10229/sexy-partykleid-schwarz-neu.jpg, https://www.vipdress.de/10230/sexy-partykleid-schwarz-neu.jpg, https://www.vipdress.de/10228/sexy-partykleid-schwarz-neu.jpg";1;1;0;;
1978;0;"Süßes Top in Schwarz";34,10,54;19.900000;8;0.000000;0;0.000000;0.400000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;_8453_multi_black;AF;"VIP Dress";;;0.000000;0;0;;"<p align=""left"">Das schöne Top mit dem V-Ausschnitt, passt einfach über jeden Rock, sowie über jede Hose. Am Brustbereich besitzt dieses Top eine Wickeloptik.</p>
<p align=""left""> </p>
<p align=""left"">Material: 65% Polyester, 35% Baumwolle</p>";;"Süßes Top in Schwarz";"Süßes Top in Schwarz";"Süßes Top in Schwarz.
Online erhätlich bei vipdress.de
";susses-top-in-schwarz;;;1;"2012-06-22 15:32:58";1;"https://www.vipdress.de/10233/susses-top-in-schwarz.jpg, https://www.vipdress.de/10231/susses-top-in-schwarz.jpg";1;1;0;;
1979;0;"Süßes Top in Weiß";34,10,58;17.900000;8;0.000000;0;0.000000;0.200000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;_8453_multi_white;AF;"VIP Dress";;;0.000000;0;0;;"<p align=""left"">Das schöne Top mit dem V-Ausschnitt, passt einfach über jeden Rock, sowie über jede Hose. Im Brustbereich besitzt dieses Top eine Wickeloptik.</p>
<p align=""left""> </p>
<p align=""left"">Material: 65% Polyester, 35% Baumwolle</p>";;"Süßes Top in Weiß";"Süßes Top in Weiß";"Süßes Top in Weiß
Online erhältlich bei vipdress.de";susses-top-in-weiss;;;1;"2012-06-22 15:35:11";1;"https://www.vipdress.de/10236/susses-top-in-weiss.jpg, https://www.vipdress.de/10238/susses-top-in-weiss.jpg";1;1;0;;
1981;0;"Vintage Freizeitbluse in Schwarz";34,5,9,54;19.900000;8;0.000000;0;0.000000;0.150000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;_6063_black;AF;"VIP Dress";;;0.000000;0;0;;"<p>Elegante schwarze Vintage Bluse welche sowohl zu feierlichen Anlässen als auch im Business getragen werden kann. Mit dieser Bluse hinterlassen Sie einen bleibenden Eindruck.</p>

<p>Material: 65% Polyester, 35% Baumwolle</p>
";;;;;vintage-freizeitbluse-in-schwarz;;;1;"2012-06-22 15:49:01";1;"https://www.vipdress.de/10243/vintage-freizeitbluse-in-schwarz.jpg, https://www.vipdress.de/10244/vintage-freizeitbluse-in-schwarz.jpg, https://www.vipdress.de/10242/vintage-freizeitbluse-in-schwarz.jpg";1;1;0;;
1982;0;"Eleganter Damenblazer in Schwarz NEU";6,34,38,41,54;19.900000;8;0.000000;0;0.000000;0.150000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;_DD-191959#Coat-Black;AF;"VIP Dress";;;0.000000;0;0;;"<p align=""left"">Draussen ist es ein bisschen frisch und Sie brauchen dringend etwas, was Sie über Ihre schicke Bluse anziehen wollen? Dann kommt wohl dieser eleganter Blazer genau richtig.  </p>
<p align=""left"">Der elegante Blazer mit 3/4 Ärmel, hat jeweils Knöpfe an den Ärmeln, an den Taschen und vorne einen Knopf zum zuknöpfen. Durch seinen figurbetonten Schnitt, ist dieser Blazer ein muss.</p>
<p align=""left"">Wir führen eine große Auswahl an modischen Blazern.</p>
<p align=""left"">Material: 65% Polyester, 35% Baumwolle</p>
<p align=""left""><strong>Maßtabelle:</strong> </p>
<div align=""left"">  
<table  dir=""ltr"" border=""2"" cellspacing=""0"" cellpadding=""2"">
<tbody>
<tr>
<td width=""20%"" height=""32"">
<p align=""left""><strong>Größe</strong>:</p>
</td>
<td width=""25%"" height=""32"">
<p align=""left""><strong>36</strong></p>
</td>
<td width=""22%"" height=""32"">
<p align=""left""><strong>38</strong></p>
</td>
</tr>
<tr>
<td height=""25"">
<div align=""left""><strong>Länge:</strong></div>
</td>
<td height=""25"">
<div align=""left"">ca. 51 cm</div>
</td>
<td height=""25"">
<p align=""left"">ca. 53 cm</p>
</td>
</tr>
<tr>
<td height=""25"">
<div align=""left""><strong>Brustumfang</strong>:</div>
</td>
<td height=""25"">
<div align=""left"">ca. 88 cm</div>
</td>
<td height=""25"">
<div align=""left"">
<div align=""left"">ca. 90 cm</div>
</div>
</td>
</tr>
<tr>
<td width=""25%"">
<p align=""left""><strong>Ärmellänge</strong>:</p>
</td>
<td width=""25%"" height=""32"">
<p align=""left"">ca. 36 cm</p>
</td>
<td width=""22%"" height=""32"">
<p align=""left"">ca. 36 cm</p>
</td>
</tr>
</tbody>
</table>
</div>";;;;;eleganter-damenblazer-in-schwarz-neu;;;1;"2012-06-22 16:07:06";1;"https://www.vipdress.de/10250/eleganter-damenblazer-in-schwarz-neu.jpg, https://www.vipdress.de/10249/eleganter-damenblazer-in-schwarz-neu.jpg, https://www.vipdress.de/10248/eleganter-damenblazer-in-schwarz-neu.jpg, https://www.vipdress.de/10247/eleganter-damenblazer-in-schwarz-neu.jpg";1;1;0;;
1983;0;"Elegante Businessjacke in Schwarz";6,39,54;19.900000;8;0.000000;0;0.000000;0.300000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;_DD-210084#Coat-Black;AF;"VIP Dress";;;0.000000;0;0;;"<p align=""left"">Draussen ist es ein bisschen frisch und Sie brauchen dringend etwas, was Sie über Ihre schicke Bluse anziehen wollen? Dann kommt wohl dieser eleganter Blazer genau richtig.  Der Blazer hat einen leicht glänzenden Kragen und wird vorne mit einem Knopf zugeknöpft. Dieser schicke Blazer passt einfach über jedes Oberteil!</p>
<p align=""left"">Wir führen eine große Auswahl an modischen Blazern.</p>
<p align=""left"">Material: 65% Polyester, 35% Baumwolle</p>
<p align=""left""><strong>Maßtabelle:</strong> </p>
<div align=""left"">  
<table  dir=""ltr"" border=""2"" cellspacing=""0"" cellpadding=""2"">
<tbody>
<tr>
<td width=""20%"" height=""32"">
<p align=""left""><strong>Größe</strong>:</p>
</td>
<td width=""25%"">
<div align=""left""><strong>32/34</strong></div>
</td>
<td width=""25%"" height=""32"">
<p align=""left""><strong>36</strong></p>
</td>
<td width=""22%"" height=""32"">
<p align=""left""><strong>38</strong></p>
</td>
</tr>
<tr>
<td height=""25"">
<div align=""left""><strong>Länge:</strong></div>
</td>
<td>
<div align=""left"">ca. 58 cm</div>
</td>
<td height=""25"">
<div align=""left"">ca 57 cm</div>
</td>
<td height=""25"">
<p align=""left"">ca. 60 cm</p>
</td>
</tr>
<tr>
<td height=""25"">
<div align=""left""><strong>Brustumfang</strong>:</div>
</td>
<td>
<div align=""left"">
<div align=""left"">ca. 84 cm</div>
</div>
</td>
<td height=""25"">
<div align=""left"">ca. 92 cm</div>
</td>
<td height=""25"">
<div align=""left"">
<div align=""left"">ca. 92 cm</div>
</div>
</td>
</tr>
<tr>
<td width=""25%"">
<p align=""left""><strong>Schulterbreite</strong>:</p>
</td>
<td width=""25%"">
<div align=""left"">ca. 36 cm</div>
</td>
<td width=""25%"" height=""32"">
<p align=""left"">ca. 38 cm</p>
</td>
<td width=""22%"" height=""32"">
<p align=""left"">ca. 38 cm</p>
</td>
</tr>
</tbody>
</table>
</div>";;;;;elegante-businessjacke-in-schwarz;;;1;"2012-06-22 16:12:46";1;"https://www.vipdress.de/10252/elegante-businessjacke-in-schwarz.jpg, https://www.vipdress.de/10253/elegante-businessjacke-in-schwarz.jpg, https://www.vipdress.de/10254/elegante-businessjacke-in-schwarz.jpg, https://www.vipdress.de/10255/elegante-businessjacke-in-schwarz.jpg, https://www.vipdress.de/10256/elegante-businessjacke-in-schwarz.jpg, https://www.vipdress.de/10251/elegante-businessjacke-in-schwarz.jpg";1;1;0;;
1984;0;"Leoparden-Top mit Halskette in Schwarz-weiß";34,7,10,374,54,58;17.900000;8;0.000000;0;0.000000;0.600000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;_HH-192569#Blouse-Black;AF;"VIP Dress";;;0.000000;0;0;;"<p>Ein edler Long-Pullover mit wunderschöner Kette und im Leo-Look. Mit langen Ärmeln ist es auch ideal an frischeren Tagen zu tragen.</p>";;"Long-Pullover im Leo-Look, hier günstig kaufen";;"Ein modischer Long-Pullover mit langen Ärmeln, im Leo-Look und mit einer stilvollen Kette.
Long-Pullover und Abendkleider online erhältlich bei vipdress.de";leoparden-top-mit-halskette-in-schwarz-weiss;;;1;"2012-06-22 16:20:12";1;"https://www.vipdress.de/10258/leoparden-top-mit-halskette-in-schwarz-weiss.jpg, https://www.vipdress.de/10259/leoparden-top-mit-halskette-in-schwarz-weiss.jpg, https://www.vipdress.de/10260/leoparden-top-mit-halskette-in-schwarz-weiss.jpg, https://www.vipdress.de/10261/leoparden-top-mit-halskette-in-schwarz-weiss.jpg, https://www.vipdress.de/10257/leoparden-top-mit-halskette-in-schwarz-weiss.jpg";1;1;0;;
1985;0;"Süßes Minikleid mit Spitzen in Weiß";7,30,51,374,58;17.900000;8;0.000000;0;0.000000;0.200000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;_7184_multi_white;AF;"VIP Dress";;;0.000000;0;0;;"<p style=""text-align: left;"" align=""left"">Mit diesem eleganten Abendkleid wird man Sie nicht übersehen.</p>
<p style=""text-align: left;"" align=""left"">Dieses elegante Minikleid, zeichnet sich vor allem durch seine wunderschönen Spitzen aus. Vom Kragen bis zum Brustbereich ist das mit Spitzen beschmückte kurzärmelige Kleid durchsichtig. Auch die Enden des Minikleides enthalten sehr schöne Spitzen. Das Kleid ist der Hingucker schlechthin.</p>
<p style=""text-align: left;"" align=""left""> </p>
<p style=""text-align: left;"" align=""left"">Material: 65% Polyester, 35% Baumwolle</p>
<div style=""text-align: left;"" align=""left""> </div>";;"Süßes Minikleid mit Spitzen in Weiß";;;susses-minikleid-mit-spitzen-in-weiss;;;1;"2012-06-25 10:30:17";1;"https://www.vipdress.de/10262/susses-minikleid-mit-spitzen-in-weiss.jpg, https://www.vipdress.de/10265/susses-minikleid-mit-spitzen-in-weiss.jpg, https://www.vipdress.de/10267/susses-minikleid-mit-spitzen-in-weiss.jpg";1;1;0;;
1986;0;"Süßes Minikleid mit Spitzen in Schwarz NEU";374,7,9,54;22.900000;8;0.000000;0;0.000000;0.150000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;_7184_multi_black;AF;"VIP Dress";;;0.000000;0;0;;"<p style=""text-align: left;"" align=""left"">Mit diesem eleganten Abendkleid wird man Sie nicht übersehen! Egal ob auf Party's, Clubs oder Feten, mit diesem Kleid sind Sie dabei!</p>
<p style=""text-align: left;"" align=""left"">Dieses elegante Minikleid, zeichnet sich vor allem durch seine wunderschönen Spitzen aus. Vom Kragen bis zum Brustbereich ist der mit Spitzen beschmückte kurzärmelige Kleid durchsichtig. Auch die Enden des Minikleides enthalten sehr schöne Spitzen. Das Kleid ist der Hingucker schlechthin.</p>
<p style=""text-align: left;"" align=""left"">Wir führen eine große Auswahl an tollen Kleidern.</p>
<p style=""text-align: left;"" align=""left"">Material: 65% Polyester, 35% Baumwolle</p>
<p style=""text-align: left;"" align=""left""><strong>Maßtabelle:</strong> </p>
<div style=""text-align: left;"" align=""left""> 
<table dir=""ltr"" border=""2"" cellspacing=""0"" cellpadding=""2"">
<tbody>
<tr>
<td width=""14%"" height=""32"">
<p align=""left""><strong>Größe</strong></p>
</td>
<td width=""25%"" height=""32"">
<p align=""left""><strong>Brustumfang</strong></p>
</td>
<td width=""25%"" height=""32"">
<p align=""left""><strong>Taille</strong></p>
</td>
<td width=""22%"" height=""32"">
<p align=""left""><strong>Gesamtlänge</strong></p>
</td>
</tr>
<tr>
<td width=""20%"" height=""25"">
<p align=""left""><strong>32 - 38 </strong></p>
</td>
<td width=""25%"" height=""25"">
<p align=""left""><span style=""font-size: 8pt;"">76-95 cm</span></p>
</td>
<td width=""25%"" height=""25"">
<p align=""left""><span style=""font-size: 8pt;"">60-80 cm</span></p>
</td>
<td width=""22%"" height=""25"">
<p align=""left""><span style=""font-size: 8pt;"">77 cm</span></p>
</td>
</tr>
</tbody>
</table>
</div>";;;;;suses-minikleid-mit-spitzen-in-schwarz-neu;;;1;"2012-06-25 10:38:11";1;"https://www.vipdress.de/10271/suses-minikleid-mit-spitzen-in-schwarz-neu.jpg, https://www.vipdress.de/10273/suses-minikleid-mit-spitzen-in-schwarz-neu.jpg, https://www.vipdress.de/10275/suses-minikleid-mit-spitzen-in-schwarz-neu.jpg, https://www.vipdress.de/10270/suses-minikleid-mit-spitzen-in-schwarz-neu.jpg";1;1;0;;
